ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000227666,2.2153903618236033,0.8738333755466076,1.1135960881964475,0.7846950836203513,0.43263236600706056,
ENSG00000227671,286.12914473587864,-0.1337203692022107,0.13022603892282253,-1.0268328078492739,0.3044991979773276,0.60903146852965
ENSG00000227683,1.1250492738639049,-1.8324174999834606,1.9125568494884817,-0.9580983176910769,0.3380131837147846,
ENSG00000227684,2.39803046301766,-0.3376442029971975,1.1058550957603523,-0.30532409200053795,0.760119328664741,
ENSG00000227689,2.475248805517362,-0.14525632997094104,1.181469527190233,-0.12294547309771856,0.9021502764245443,
ENSG00000227698,2.7064578365487,-0.6163728894028022,0.9062261552087901,-0.6801534979541535,0.4964072732525008,
ENSG00000227700,7.23108357188408,-0.4200104321625274,0.5573710036657081,-0.7535563016378856,0.45111569206259505,0.7368405809654855
ENSG00000227725,136.97669560761224,-0.2423047569381728,0.16035567498285172,-1.5110457236021402,0.13077680178062387,0.3768786861956477
ENSG00000227726,1.5939922238975281,0.008796714035230567,1.1605801587574316,0.0075795833392918914,0.9939524253819271,
ENSG00000227733,76.88915617337396,-0.33236195169953925,0.28590001244026997,-1.1625111480852983,0.2450278990107989,0.5421188915961979
ENSG00000227740,1.4297899843603254,0.2969014303666746,1.5798476515407371,0.18793041852935835,0.8509311970226643,
ENSG00000227741,7.543350595698367,-0.8049809158799393,0.5901753909868805,-1.3639689627415077,0.17257733424051624,0.44305194619254235
ENSG00000227744,3.575344554795719,0.9507208452372009,0.8001089381332646,1.1882392508391786,0.23473916382131,
ENSG00000227758,1.9781420344853675,1.182567942030102,1.512159974356878,0.7820389126045003,0.4341917053367662,
ENSG00000227775,371.81364219833415,-0.48828767901248915,0.18889586466949448,-2.5849569542818296,0.009739115555573184,0.06222963669530888
ENSG00000227778,45.24764727876704,0.211584179449903,0.3757641307660192,0.5630771064246475,0.5733823799567197,0.8190339542223607
ENSG00000227781,17.64978190696253,0.05181613771782862,0.4500212926593335,0.11514152455238041,0.9083329469241737,0.9724561700138137
ENSG00000227799,6.831481662482659,-0.20803151094011632,0.5629443192674569,-0.36954189574347546,0.7117238512579485,0.8981340260269789
ENSG00000227811,1.947885993120951,0.5515700844739514,1.0732714506197403,0.5139148014749276,0.6073115585564399,
ENSG00000227825,4.773183487391641,-1.3348635172289194,0.7441812916993876,-1.7937343119452378,0.07285558594424012,0.2587033581109105
ENSG00000227827,2729.8479745684776,0.35025655091795094,0.23173377887778426,1.5114609212957046,0.13067105788082892,0.3766918489160089
ENSG00000227848,2.8530608978258023,0.5348375360634426,1.0564498764494206,0.5062592632041915,0.6126746565572883,
ENSG00000227850,9.988262252433946,-0.22251287691011482,0.5171133445714678,-0.4302980753562092,0.6669788269672439,0.8752522695504736
ENSG00000227855,32.237719483415944,-0.06421488704764544,0.32024681388333465,-0.2005168646924894,0.8410763697088689,0.9489291354116419
ENSG00000227879,27.409645073847024,-0.224178655710709,0.42418411706173387,-0.5284937523440629,0.5971566822430199,0.8335249546566583
ENSG00000227888,18.45993815938398,-0.6066357205799073,0.560274141015846,-1.0827480266713756,0.2789202803266072,0.580834214883464
ENSG00000227896,19.66594619609326,-0.0012063929826223341,0.4051610066388024,-0.00297756438268953,0.9976242508607777,0.9992926411860752
ENSG00000227906,12.176716235550522,-0.41280886216637375,0.8176557841306665,-0.504868760398085,0.6136510169705178,0.8426833316563822
ENSG00000227908,3.871476523603423,-0.6557885440108211,0.7548672916964758,-0.8687467999004345,0.38498563740557645,0.684381746580142
ENSG00000227921,22.068960548157563,0.8615952861781798,0.9835296414708387,0.8760237107746852,0.381017143932046,0.6816701355784152
ENSG00000227922,5.847456603753763,-0.896816802942193,0.7736032358435428,-1.1592723005667074,0.24634520872809273,0.5433912879005744
ENSG00000227934,1.5138382059067008,0.28695425116889095,1.1295727736719883,0.2540378609127298,0.7994663085230614,
ENSG00000227939,223.20569939783607,-0.24523156157144338,0.17947504038433068,-1.366382540136504,0.1718189260406372,0.44221460839110194
ENSG00000227946,19.05308942993936,0.5981416106765649,0.37745952167273616,1.5846510058240468,0.11304564932285653,0.34362847098087945
ENSG00000227953,22.34411628490547,-0.3135339594677939,0.31419110138363293,-0.9979084642660307,0.31832374720214607,0.622880863322444
ENSG00000227954,116.06050336010567,0.4393540386381402,0.26742673882638696,1.6428949497206715,0.10040467012283416,0.32044228774904526
ENSG00000227959,2.2190533697028973,-1.013495439374835,1.0089507446430286,-1.004504377201698,0.31513556246052243,
ENSG00000227973,5.213984018848931,1.1078048700534109,0.6861795410231402,1.614453366536692,0.10642912415656115,0.33156696351599957
ENSG00000227986,4.41439531217695,-0.06808495664005952,0.7202225762504909,-0.0945332163766827,0.9246855977284651,0.97796884105397
ENSG00000227992,32.45561572253976,0.05183951931217564,0.5488287107248166,0.0944548240628906,0.9247478671183762,0.97796884105397
ENSG00000227999,1.5485860732944148,1.0796097295743012,1.8843966447525353,0.5729206388584283,0.5666984295785097,
ENSG00000228002,2.3008817098606835,-0.035338037646036394,1.095823460901336,-0.03224792944017659,0.974274333869924,
ENSG00000228007,75.78577095081135,-0.22284829262265085,0.2522096756149893,-0.8835834393714534,0.37692112203525996,0.6784060738403471
ENSG00000228010,7.505800740537441,-0.5529346353894904,0.5728681653658768,-0.9652039837758215,0.3344426519903245,0.6404500056168049
ENSG00000228013,4.205995827134608,-0.9916275209788588,0.7666797062895706,-1.2934052027775034,0.19587095162653123,0.4770607878344133
ENSG00000228022,1.2675421428602056,-0.2846534135165208,1.3434577408756159,-0.21188118156287838,0.8321997322234334,
ENSG00000228028,1.8609949004138169,1.4779922906584608,1.4974724392799725,0.9869913140899753,0.3236468967302416,
ENSG00000228031,2.7707002410103154,-0.3582796326619876,1.0510483581894923,-0.3408783524281894,0.7331951621121928,
ENSG00000228034,1.7210415549331373,0.8322104869260658,1.8325427175514042,0.4541288336448952,0.6497361013053333,
ENSG00000228035,37.46338855298723,-0.7388576294306636,0.43292520502718806,-1.7066634625356654,0.08788462207799594,0.29345336637648145
ENSG00000228039,5.376617879763934,-0.478729024328957,0.6405940541826203,-0.7473204304710596,0.45487016292694493,0.7398248139055998
ENSG00000228043,4.210484847747069,-0.12590295455085967,0.6770141757385428,-0.1859679738810703,0.852469876331932,0.953456805306157
ENSG00000228049,32.19718732706127,-0.4826389940052271,0.3553341373119697,-1.35826801684829,0.1743786549757147,0.4456262741295845
ENSG00000228050,42.93042610519552,0.07825380406552947,0.40625036773067214,0.19262457410846862,0.8472529979837329,0.951221611958196
ENSG00000228053,106.55467583868084,0.2155780038081593,0.8561734352991563,0.2517924463900635,0.8012014961675683,0.9349094343633738
ENSG00000228057,147.0543268004344,-0.21585534494560332,0.20506222049238498,-1.0526334125676706,0.29250903748070556,0.5959767799734255
ENSG00000228060,1.0941866824292716,-0.45140001044637285,1.7822127398742065,-0.25328065519172194,0.800051343766253,
ENSG00000228063,1.343466101641443,-0.7144657578401884,1.2774334140152381,-0.5592978467617145,0.5759584646403946,
ENSG00000228065,14.12159125135136,-0.3791771017673883,1.183393528244203,-0.32041505443246093,0.7486537148562429,0.9141018978737233
ENSG00000228071,46.08106601190467,-0.2313315830644684,0.3255979861305156,-0.7104822293702375,0.47740514702708114,0.7566413445652551
ENSG00000228078,5.568068639766976,-0.26564480104795907,0.8635818608329844,-0.30760812969337537,0.7583805333831894,0.9175259424271933
ENSG00000228084,5.288991782594457,-0.750035223850081,0.7595776446999896,-0.9874372015599834,0.3234283545014802,0.6296578018971094
ENSG00000228106,25.503943680665962,0.0203144193393862,0.30278726911922454,0.067091391915118,0.9465089467124985,0.9842009839808711
ENSG00000228107,2.834145871254192,-1.2905077700596739,0.952129738231244,-1.355390676544805,0.17529311855401308,
ENSG00000228109,23.98724491348975,-0.8250013981203168,0.32449865717976917,-2.5423877106008295,0.011009797117665938,0.06819556472311411
ENSG00000228110,33.77720701710462,-0.12526372766167035,0.42762621612287577,-0.29292808284157346,0.7695771229004525,0.9216475106276801
ENSG00000228126,4.15844918500515,-0.2423973469364188,0.7869614561236699,-0.30801679682051214,0.7580695512878155,0.9175259424271933
ENSG00000228137,2.5356044788071785,0.6129167138240691,0.9776667142744905,0.6269178492784261,0.530713086403467,
ENSG00000228142,1.432358770377075,-0.03773610329385245,1.1857754644395826,-0.031823987277125154,0.9746124172415189,
ENSG00000228146,4.176623369561559,-0.4167041024172627,0.923755568690959,-0.4510977974484833,0.6519190650651636,0.8657839768814234
ENSG00000228150,3.588319038691791,0.1422087798409826,0.8895486109994094,0.15986622662612085,0.8729864535437544,
ENSG00000228157,2.671745649330303,-0.8749361686576271,0.9363219268283884,-0.9344394738477462,0.3500772437601489,
ENSG00000228158,33.06628109666233,0.6734560790848817,0.3395250655326146,1.9835238910223842,0.04730894114182273,0.1942895073877488
ENSG00000228169,1.5943019773337928,-0.22931910867329583,1.536248693672788,-0.14927212606772083,0.8813389090028256,
ENSG00000228172,2.4673216878672495,0.5922317541128813,1.1628537347343133,0.5092916988809374,0.6105477756499667,
ENSG00000228175,2.478228247702454,-1.641420084849505,1.3188684374138548,-1.2445669623181943,0.2132909708004066,
ENSG00000228192,5.105790046311276,-0.9451116200186253,0.6929031698276769,-1.3639880161807774,0.17257133737084362,0.44305194619254235
ENSG00000228196,4.852656985491712,0.32451873814097254,0.7000066343541063,0.463593803565026,0.6429387946586307,0.860178661149083
ENSG00000228201,4.640242945326419,-0.5116574837387847,0.7841741744919906,-0.6524793858076879,0.5140919669144843,0.7839026334460166
ENSG00000228205,32.894592092875186,0.06722255947524193,0.5222073057567318,0.12872772696626594,0.8975730949931564,0.9693731243672835
ENSG00000228212,1.3116522716755272,1.2555698818116017,2.1474397460925516,0.5846822403730849,0.5587613977713848,
ENSG00000228214,1.6502197044217697,0.33264541667511155,1.1649233424287546,0.2855513359201623,0.7752217803283638,
ENSG00000228217,67.4524598087421,0.3554942421152755,0.25011444089036117,1.4213263370550768,0.1552219103611625,0.4165566131304004
ENSG00000228218,229.81400067180488,-0.37316899620109584,0.24076231419243133,-1.5499477044519407,0.1211540683857685,0.3588631444947607
ENSG00000228221,611.5491166571449,0.5878506071598524,0.3520190027340869,1.669939982200084,0.09493123877921879,0.30869835107174887
ENSG00000228223,505.2158361611255,0.338659179637795,0.23936003048832546,1.414852675891152,0.15711169581221843,0.4198570327761089
ENSG00000228224,15.49615127871455,0.1560795079034446,0.48323695777400916,0.3229875227722893,0.7467046914650268,0.913234169710332
ENSG00000228232,305.12383171930185,-0.17676161896029421,0.9855795902718304,-0.17934788900360854,0.8576645464024664,0.9543714195420521
ENSG00000228237,2.240935255782685,-1.4191082947695035,1.0522190326873941,-1.3486814538462253,0.17743930504384042,
ENSG00000228238,1.4378464717659911,0.9789240994765318,1.2727528789185816,0.7691391751620259,0.4418106941559238,
ENSG00000228242,3.8852383225618534,-0.05125986610925764,0.735169855861014,-0.0697252011907143,0.9444123829432044,0.9835069859129734
ENSG00000228243,37.920564561194674,-0.7316788608945826,0.3212529707266229,-2.2775785053120035,0.022751702361005405,0.1161232258807967
ENSG00000228251,1.6688831530937185,-2.485373837198425,1.5511412813582544,-1.6022872107575599,0.10909211247829463,
ENSG00000228253,2544.033331505375,0.079662009740333,0.20979110922761918,0.3797206184457574,0.7041528132533477,0.895841265697641
ENSG00000228265,12.63963564393555,-0.267401760749425,0.43547899397402523,-0.6140405494860094,0.5391885320443327,0.7973901631945907
ENSG00000228274,29.648674183447362,-0.6050938482206754,0.29170280456607506,-2.0743504647505455,0.03804677420331712,0.16653942166724142
ENSG00000228283,7.138596385633885,-0.017139396718038637,0.5752654441021889,-0.029793892356576233,0.976231429799451,0.993853038427518
ENSG00000228285,2.1814185796370875,0.20380385246838345,1.0497295089225687,0.19414892192329203,0.8460592761793381,
ENSG00000228288,79.03060802051306,-0.3896083599683813,0.36268432735792866,-1.0742354454811653,0.28271716966650395,0.5855107804583491
ENSG00000228289,1.2837291127931325,-1.1024251769158293,1.5964289109515717,-0.6905570109343077,0.4898439709295871,
ENSG00000228290,7.678324164640664,0.959992051280664,0.579097197143482,1.6577390738826323,0.09737014344081302,0.31407798063804027
ENSG00000228293,1.7470105131297564,0.5215412127204909,1.2935968722452833,0.4031713618905533,0.6868221658441462,
ENSG00000228294,2.325943553491664,0.7296567183551202,1.517478611932652,0.48083492750242696,0.6306338242780964,
ENSG00000228300,283.12552266945283,-0.013819464635697486,0.15270310957566424,-0.09049890780940485,0.9278907618351084,0.9783629189346419
ENSG00000228302,6.952812676793439,0.4281891524004961,0.7358963354634006,0.5818606939126304,0.5606605180186222,0.8110419041094208
ENSG00000228305,45.30496983755312,0.5110794546324566,0.2849721026399638,1.7934367957349102,0.07290310842118973,0.25872244008020984
ENSG00000228307,1.8121346817076864,0.935852909713933,1.3411210854930282,0.6978138811156571,0.48529359693978036,
ENSG00000228313,1.2864701893433825,1.3380224361119812,1.7521498206986055,0.7636461336271425,0.44507814915442745,
ENSG00000228323,1.831164135390438,-1.3818055048380276,1.1446149520968791,-1.2072230074459773,0.2273462722382722,
ENSG00000228327,52.055046110495624,-0.739633592232255,0.32873694612347876,-2.2499253611562025,0.0244536837297839,0.12273496480893174
ENSG00000228328,6.910973270740906,0.6174603437996488,0.7210082608495276,0.8563845621853575,0.39178510096554586,0.6894144896589133
ENSG00000228330,8.846733314735356,0.26445059952336697,0.5193403024447723,0.5092048475315262,0.6106086456093397,0.8408658158848576
ENSG00000228331,1.6734471432485916,-1.6941547410313553,1.2095984822571537,-1.4005926477933424,0.1613359207779268,
ENSG00000228335,1.9742518135057359,-1.167124699752578,1.0661587630501126,-1.0947006582899697,0.27364780013310996,
ENSG00000228340,5.66466946979568,-0.3943868474960067,0.9280096842274724,-0.42498139211156677,0.6708502396420676,0.8772693625201444
ENSG00000228343,111.22326040821487,0.399609425296223,0.20142303440213075,1.9839311153381958,0.04726351964722396,0.19420086567211528
ENSG00000228348,3.3400261846700374,-0.4280023642298502,0.9044266481816767,-0.4732305987338348,0.6360486696127274,
ENSG00000228352,3.206740215621795,-0.4325130852352321,0.884660525117544,-0.4889028875542564,0.6249104513020962,
ENSG00000228360,1.8521093059631735,0.6997352692574665,1.1061034279138893,0.6326128747084412,0.526986477464269,
ENSG00000228363,5.212952265223333,-0.2438671004298771,0.6921659888510778,-0.3523245931726155,0.7245948464240768,0.904515597674849
ENSG00000228389,7.0064310481069745,-0.31336484207051063,0.8876629808829621,-0.3530223168243485,0.7240717099071623,0.9043261405951466
ENSG00000228393,22.69471068565491,0.03051412419659732,0.3917537727318753,0.07789107934764382,0.9379146955020154,0.981844341335077
ENSG00000228395,11.592450104502706,-0.20493705027816633,0.5289697263114721,-0.38742680362296134,0.6984402637766984,0.893181496470779
ENSG00000228397,2.166677312476573,0.4368406515853337,1.0870639296874993,0.40185369016053474,0.6877917061398584,
ENSG00000228407,9.344833413035738,0.6864768341422235,0.6118264953941773,1.1220122686905736,0.2618572234884754,0.56156271626231
ENSG00000228409,62.018991942829345,0.18774291619343467,0.20906900995743236,0.8979949550230337,0.3691882390900948,0.6713578458407272
ENSG00000228430,1.7742631035051173,1.5901511993693835,1.3549134943820969,1.1736182464509042,0.2405479693384992,
ENSG00000228434,9.846134393550873,-0.19216846352766584,0.6043853954160154,-0.31795682851567064,0.7505176846411935,0.9146733454492596
ENSG00000228436,33.57027644025587,-0.3756950915080479,0.2737999222995517,-1.3721519288709567,0.17001614658250508,0.4397257499040493
